id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51653072,Comfy clean stay,195273095,Brittbrat,,City of Las Vegas,36.18859,-115.23534,Entire home/apt,164,3,1,2021-09-06,0.64,1,300,1,
51653771,Hilton Great Vacations on Paradise,23531509,Larissa,,Unincorporated Areas,36.14056,-115.15148,Private room,185,3,0,,,11,132,0,
51655416,Luxe digs to return to after N. Y. Eve partying,60506923,Janice,,Unincorporated Areas,36.10689,-115.16183,Private room,150,3,0,,,2,3,0,
51656136,2BD 2BA 🏡 3 beds Sleeps 6 - 30 nights minimum,60859369,Celine,,Unincorporated Areas,36.13802,-115.2761,Entire home/apt,199,30,3,2021-10-09,2.37,12,338,3,
51656248,Cheerful 3 Bedrooms 2 Bathrooms,203382699,Savannah,,Unincorporated Areas,36.03063,-115.23241,Private room,221,2,0,,,5,0,0,
51656755,"Lovely, clean, cozy 2bd/2ba condo w/free parking",418488275,Ronisha,,Unincorporated Areas,36.06016,-115.28176,Entire home/apt,153,2,2,2021-10-17,1.46,1,130,2,
51659429,casa 🏡 ensueño,418374870,Yudy,,Unincorporated Areas,36.09544,-115.14564,Entire home/apt,84,1,8,2021-10-18,4.36,1,335,8,
51671345,ENTIRE HOUSE WITH PRIVATE POOL-7 min from Strip*,162341673,Bj,,Unincorporated Areas,36.12485,-115.23378,Entire home/apt,563,2,5,2021-10-10,2.42,1,69,5,
51671513,Luxury 2bd/2bth condo on the strip near Stadium,187309209,Annette,,Unincorporated Areas,36.0215,-115.17042,Entire home/apt,221,1,3,2021-09-26,1.91,1,356,3,
51671716,LV2| Stunning private Summerlin Villa w Pool & Spa,416006840,Stephan,,City of Las Vegas,36.16249,-115.34499,Entire home/apt,229,30,0,,,2,201,0,
51671767,LuxuryHome🥂BackYard🎱PoolTable⭐️NearStrip⭐️Fitness,7579654,Criss,,Unincorporated Areas,36.04197,-115.23465,Private room,213,2,0,,,1,362,0,
51672078,Oropeza studio,418634650,Teresa Adriana,,Unincorporated Areas,36.10023,-115.08971,Entire home/apt,60,2,10,2021-10-17,8.57,1,339,10,
51673136,Elara/Hilton-1 BR Suite-Center Strip-No Resort Fee,90249754,Matthew,,Unincorporated Areas,36.10942,-115.16821,Entire home/apt,379,3,0,,,1,113,0,
51673262,4bd 3.5ba 3-story house 7 Beds Sleeps 14,60859369,Celine,,Unincorporated Areas,36.03815,-115.24376,Entire home/apt,437,3,5,2021-10-18,5,12,25,5,
51673909,Las Vegas Paradise,418654464,Iliana M,,Unincorporated Areas,36.09099,-115.07773,Private room,85,2,12,2021-10-17,5.63,1,345,12,
51675571,MODERN APARTMENT 7 MINUTES AWAY FROM THE STRIP,185986300,Princeton,,Unincorporated Areas,36.11197,-115.19764,Entire home/apt,100,2,9,2021-10-18,4.50,1,0,9,
51679205,Comfy master bedroom#3,47949877,Fernando,,City of Las Vegas,36.17614,-115.187,Private room,33,30,1,2021-09-24,1,26,351,1,
51684427,Cactus Gardens unique private guest house,418722462,Amalia,,City of Las Vegas,36.18392,-115.06613,Entire home/apt,100,1,3,2021-10-10,2.20,1,353,3,
51686912,^QJ22  StripView 1 Bedroom | No Resort Fees | Pool,249975084,Svs,,Unincorporated Areas,36.1153,-115.19998,Entire home/apt,302,2,2,2021-09-20,1.33,134,184,2,
51688633,Las Vegas Grand Desert 1 bedroom suite,389697794,David,,Unincorporated Areas,36.10769,-115.16106,Entire home/apt,162,2,3,2021-09-26,1.50,2,76,3,
51688949,Tranquil Desert Oasis * Minutes From The Strip!,418759300,Rhys,,City of Las Vegas,36.17135,-115.24099,Entire home/apt,321,3,6,2021-10-10,3.33,1,38,6,
51689431,Las Vegas Desert Blue 1 Bedroom Condo,389697794,David,,Unincorporated Areas,36.12142,-115.18469,Entire home/apt,259,2,0,,,2,87,0,
51690359,❤️2300sf LUX 3BD HOUSE WITH BIG BACK YARD👍,364705731,John,,Unincorporated Areas,36.08857,-115.31241,Entire home/apt,236,1,7,2021-10-17,3.33,1,61,7,
51690718,MGM Signature DeluxeSuite Tower 1 $93 No ResortFee,48171296,LuckyStar,,Unincorporated Areas,36.10514,-115.166,Entire home/apt,153,1,5,2021-10-07,2.78,6,341,5,
51690814,MGM Signature DeluxeSuite 26 floor$98 No ResortFee,48171296,LuckyStar,,Unincorporated Areas,36.10745,-115.16566,Entire home/apt,147,1,4,2021-09-12,2.11,6,31,4,
51691118,"Luxury Las Vegas Strip, 2 bedroom beautiful suite",105517689,Sherry,,Unincorporated Areas,36.10872,-115.17734,Entire home/apt,607,2,0,,,2,94,0,
51693055,Shunning Suites at Polo Towers,394518477,Sonya,,Unincorporated Areas,36.10564,-115.17203,Private room,169,6,0,,,1,311,0,
51694480,#52 Modern 4.5 BD House Free Pool On Strip,308732412,Amy,,Unincorporated Areas,36.05766,-115.23176,Entire home/apt,602,1,2,2021-09-06,1.25,2,31,2,
51695146,Marriott's Grand Chateau. Lovely Studio Condo.,73221419,Paul,,Unincorporated Areas,36.1067,-115.16981,Entire home/apt,85,5,0,,,1,0,0,
51700006,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10752,-115.16981,Entire home/apt,652,2,0,,,315,0,0,
51700009,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10822,-115.16922,Entire home/apt,652,2,0,,,315,0,0,
51700011,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10955,-115.16827,Entire home/apt,724,2,0,,,315,0,0,
51700012,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10908,-115.16888,Entire home/apt,652,2,0,,,315,0,0,
51700014,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10749,-115.16805,Entire home/apt,652,2,0,,,315,0,0,
51700016,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10897,-115.16945,Entire home/apt,652,2,0,,,315,0,0,
51700018,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.108,-115.16985,Entire home/apt,652,2,0,,,315,0,0,
51700020,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.10758,-115.16896,Entire home/apt,652,2,0,,,315,0,0,
51700023,Elara by Hilton Grand Vacations – Center Strip - 1 Bedroom,194953121,,,Unincorporated Areas,36.1095,-115.16916,Entire home/apt,652,2,0,,,315,0,0,
51700025,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10964,-115.16922,Entire home/apt,1059,2,0,,,315,0,0,
51700027,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.1074,-115.16957,Entire home/apt,953,2,0,,,315,0,0,
51700031,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10781,-115.16773,Entire home/apt,953,2,0,,,315,0,0,
51700033,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10742,-115.16788,Entire home/apt,953,2,0,,,315,0,0,
51700035,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.1075,-115.1681,Entire home/apt,953,2,0,,,315,0,0,
51700037,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10793,-115.16925,Entire home/apt,953,2,0,,,315,0,0,
51700040,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10893,-115.16847,Entire home/apt,953,2,0,,,315,0,0,
51700042,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10764,-115.16947,Entire home/apt,953,2,0,,,315,0,0,
51700045,Elara by Hilton Grand Vacations – Center Strip - 2 Bedroom,194953121,,,Unincorporated Areas,36.10776,-115.16938,Entire home/apt,953,2,0,,,315,0,0,
51700049,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10824,-115.1689,Entire home/apt,293,2,0,,,315,0,0,
51700055,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10829,-115.16785,Entire home/apt,293,2,0,,,315,0,0,
51700057,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10929,-115.16937,Entire home/apt,325,2,0,,,315,0,0,
51700059,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10886,-115.16785,Entire home/apt,293,2,0,,,315,0,0,
51700061,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10951,-115.16777,Entire home/apt,325,2,0,,,315,0,0,
51700064,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.109,-115.16809,Entire home/apt,293,2,0,,,315,0,0,
51700069,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10802,-115.16836,Entire home/apt,293,2,0,,,315,0,0,
51700071,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10969,-115.16797,Entire home/apt,325,2,0,,,315,0,0,
51700074,Elara by Hilton Grand Vacations – Center Strip - Studio,194953121,,,Unincorporated Areas,36.10954,-115.16933,Entire home/apt,293,2,0,,,315,0,0,
51700077,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.1094,-115.16888,Entire home/apt,401,2,0,,,315,0,0,
51700081,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10791,-115.16833,Entire home/apt,401,2,0,,,315,0,0,
51700083,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10795,-115.16932,Entire home/apt,401,2,0,,,315,0,0,
51700086,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.109,-115.16969,Entire home/apt,401,2,0,,,315,0,0,
51700088,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10814,-115.16954,Entire home/apt,401,2,0,,,315,0,0,
51700091,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10964,-115.16783,Entire home/apt,446,2,0,,,315,0,0,
51700094,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10971,-115.1681,Entire home/apt,401,2,0,,,315,0,0,
51700095,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10878,-115.16828,Entire home/apt,401,2,0,,,315,0,0,
51700100,Hilton Grand Vacations Club at The Flamingo - 1 Bedroom,194953121,,,Unincorporated Areas,36.10905,-115.16896,Entire home/apt,401,2,0,,,315,0,0,
51700102,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10881,-115.16951,Entire home/apt,585,2,0,,,315,0,0,
51700104,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10969,-115.16809,Entire home/apt,650,2,0,,,315,0,0,
51700108,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10908,-115.16895,Entire home/apt,585,2,0,,,315,0,0,
51700111,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10891,-115.16955,Entire home/apt,585,2,0,,,315,0,0,
51700114,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10791,-115.16958,Entire home/apt,585,2,0,,,315,0,0,
51700118,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10946,-115.16921,Entire home/apt,585,2,0,,,315,0,0,
51700119,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10945,-115.1696,Entire home/apt,650,2,0,,,315,0,0,
51700121,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.10896,-115.16825,Entire home/apt,585,2,0,,,315,0,0,
51700124,Hilton Grand Vacations Club at The Flamingo - 2 Bedroom,194953121,,,Unincorporated Areas,36.1076,-115.16751,Entire home/apt,585,2,0,,,315,0,0,
51700126,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10815,-115.16828,Entire home/apt,184,2,0,,,315,0,0,
51700128,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10762,-115.16844,Entire home/apt,184,2,0,,,315,0,0,
51700130,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10904,-115.16812,Entire home/apt,184,2,0,,,315,0,0,
51700133,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.1076,-115.16845,Entire home/apt,184,2,0,,,315,0,0,
51700141,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10896,-115.16778,Entire home/apt,184,2,0,,,315,0,0,
51700144,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.1088,-115.16845,Entire home/apt,184,2,0,,,315,0,0,
51700148,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10813,-115.16984,Entire home/apt,184,2,0,,,315,0,0,
51700150,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10823,-115.16793,Entire home/apt,184,2,0,,,315,0,0,
51700151,Hilton Grand Vacations Club at The Flamingo - Studio,194953121,,,Unincorporated Areas,36.10964,-115.16927,Entire home/apt,204,2,0,,,315,0,0,
51705817,All-inclusive apartment home | 2 BR in Henderson,359069961,Casey,,City of Henderson,36.05587,-115.08078,Entire home/apt,172,30,0,,,31,365,0,
51706269,Spacious 4BR + 2.5BA Home w Pool & Parking,418889665,Sam,,City of Las Vegas,36.17014,-115.37631,Entire home/apt,657,1,0,,,1,164,0,
51708912,1.5 Mile Off the Vegas Strip! 1 BR Condo Sleeps 4!,373532329,Andrew,,Unincorporated Areas,36.09709,-115.16665,Private room,225,3,0,,,12,0,0,
51709438,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14047,-115.15157,Entire home/apt,401,2,0,,,315,0,0,
51709440,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14089,-115.15353,Entire home/apt,401,2,0,,,315,0,0,
51709442,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.1406,-115.15355,Entire home/apt,401,2,0,,,315,0,0,
51709445,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.13912,-115.15144,Entire home/apt,401,2,0,,,315,0,0,
51709446,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14026,-115.15378,Entire home/apt,446,2,0,,,315,0,0,
51709449,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.13956,-115.15159,Entire home/apt,446,2,0,,,315,0,0,
51709450,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14028,-115.15381,Entire home/apt,401,2,0,,,315,0,0,
51709451,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.13887,-115.15364,Entire home/apt,401,2,0,,,315,0,0,
51709452,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14068,-115.15159,Entire home/apt,401,2,0,,,315,0,0,
51709455,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14107,-115.15158,Entire home/apt,401,2,0,,,315,0,0,
51709457,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.13893,-115.15352,Entire home/apt,401,2,0,,,315,0,0,
51709459,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14105,-115.15349,Entire home/apt,401,2,0,,,315,0,0,
51709461,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.13955,-115.15147,Entire home/apt,401,2,0,,,315,0,0,
51709464,Hilton Grand Vacations Club on Paradise - 1 Bedroom,194953121,,,Unincorporated Areas,36.14048,-115.15142,Entire home/apt,401,2,0,,,315,0,0,
51709465,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.14052,-115.15145,Entire home/apt,585,2,0,,,315,0,0,
51709466,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.13894,-115.15212,Entire home/apt,585,2,0,,,315,0,0,
51709469,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.13974,-115.15324,Entire home/apt,585,2,0,,,315,0,0,
51709470,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.13904,-115.15191,Entire home/apt,585,2,0,,,315,0,0,
51709716,^TD11  Luxury Studio | View | Kitchen | Spa,249975084,Svs,,Unincorporated Areas,36.11368,-115.1982,Entire home/apt,143,2,1,2021-09-25,1,134,0,1,
51709729,^WL52 Studio | No Resort Fee | Pool | Gym,249975084,Svs,,Unincorporated Areas,36.11385,-115.19881,Entire home/apt,226,2,0,,,134,182,0,
51710208,^A19B1 Signature at MGM Studio | Pool | Parking,249975084,Svs,,Unincorporated Areas,36.10558,-115.16569,Entire home/apt,205,2,3,2021-09-19,1.76,134,173,3,
51710313,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.14093,-115.15171,Entire home/apt,585,2,0,,,315,0,0,
51710316,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.1397,-115.15181,Entire home/apt,585,2,0,,,315,0,0,
51710318,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.14117,-115.15215,Entire home/apt,650,2,0,,,315,0,0,
51710321,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.13928,-115.15225,Entire home/apt,585,2,0,,,315,0,0,
51710323,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.14108,-115.15358,Entire home/apt,650,2,0,,,315,0,0,
51710326,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.1409,-115.15342,Entire home/apt,650,2,0,,,315,0,0,
51710327,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.141,-115.15182,Entire home/apt,585,2,0,,,315,0,0,
51710331,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.14103,-115.15315,Entire home/apt,585,2,0,,,315,0,0,
51710334,Hilton Grand Vacations Club on Paradise - 2 Bedroom,194953121,,,Unincorporated Areas,36.14025,-115.1529,Entire home/apt,650,2,0,,,315,0,0,
51710411,New 2020 cozy house 15 min from Fremont/strip,224911188,Jazz,,Unincorporated Areas,36.20223,-115.08161,Entire home/apt,254,1,2,2021-08-26,0.97,7,146,2,
51710515,Hilton Grande Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.14082,-115.15364,Entire home/apt,184,2,0,,,315,0,0,
51710518,Hilton Grande Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.13963,-115.15222,Entire home/apt,184,2,0,,,315,0,0,
51710519,Hilton Grand Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.14033,-115.15371,Entire home/apt,204,2,0,,,315,0,0,
51710522,Hilton Grand Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.14033,-115.15337,Entire home/apt,184,2,0,,,315,0,0,
51710524,Hilton Grand Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.13916,-115.15189,Entire home/apt,184,2,0,,,315,0,0,
51710526,Hilton Grand Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.13932,-115.15379,Entire home/apt,184,2,0,,,315,0,0,
51710531,Hilton Grand Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.13971,-115.15312,Entire home/apt,184,2,0,,,315,0,0,
51710535,Hilton Grand Vacations Club on Paradise - Studio,194953121,,,Unincorporated Areas,36.14086,-115.15321,Entire home/apt,204,2,0,,,315,0,0,
51710676,^A24G2 MGM Signature Studio Suite,249975084,Svs,,Unincorporated Areas,36.10685,-115.16771,Entire home/apt,209,2,3,2021-08-27,3,134,179,3,
51710786,LAS VEGAS 2 BDRM Apt  Un-suite Grandview Resort,178836894,Cindy,,Unincorporated Areas,36.00852,-115.17699,Entire home/apt,345,4,0,,,4,350,0,
51711317,"Las Vegas Family Condo by the Strip, NO RESORT FEE",414334581,H Club Vacations,,Unincorporated Areas,36.11745,-115.16264,Entire home/apt,126,7,2,2021-09-29,1.58,2,9,2,
51711494,^I23KL2 StripView w/Balcony 2BD/3BA Signature MGM,249975084,Svs,,Unincorporated Areas,36.10486,-115.16773,Entire home/apt,448,2,3,2021-10-02,1.48,134,181,3,
51712806,Cozy Studio Walking Distance from Downtown!,418942864,Sylvina,,City of Las Vegas,36.17712,-115.13851,Entire home/apt,108,2,6,2021-10-11,4.39,1,328,6,
51712819,The Santa Fe Room at Bed & Bay Inn (31 night min),6762295,John C,,City of Las Vegas,36.144844,-115.195473,Private room,30,31,1,2021-09-30,1,8,332,1,
51713228,3 Bedroom Home in Summerlin with Pool,418946902,Dorian,,City of Las Vegas,36.15063,-115.28996,Entire home/apt,259,3,10,2021-10-12,4.84,1,320,10,
51713411,Palms Raiders Penthouse w/ Hot Tub VIP,353004440,Blake,,Unincorporated Areas,36.11514,-115.20026,Entire home/apt,499,1,0,,,10,362,0,
51713533,$10 Million Raiders Penthouse w/ Jacuzzi Balcony,353004440,Blake,,Unincorporated Areas,36.11382,-115.19796,Entire home/apt,3999,1,0,,,10,362,0,
