id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
19083776,"2bd, 2ba High End View Condo - Lake Las Vegas",125397239,Deon & Lisa,,City of Henderson,36.10195,-114.93013,Entire home/apt,175,2,36,2021-07-07,1.54,3,291,6,STR19-00110
19084309,Studio View Condo in the Heart of Lake Las Vegas,125397239,Deon & Lisa,,City of Henderson,36.10163,-114.93012,Entire home/apt,95,3,7,2020-10-25,0.16,3,296,1,STR19-00110
19096409,Las Vegas 1BR Suite at Desert Rose LAST MINUTE #04,118085755,Bryce,,Unincorporated Areas,36.09813,-115.1675,Private room,208,2,59,2021-03-31,1.85,18,6,1,
19115489,Urban Hip Retreat with heated pool &huge backyard,66119406,Ari,,Unincorporated Areas,36.14158,-115.31641,Entire home/apt,414,3,247,2021-07-01,7.13,9,272,41,
19117530,"Room For Rent, Economic Vegas Vacay!",133589467,Daniel,,Unincorporated Areas,36.1105,-115.23834,Private room,55,1,130,2020-03-02,3.49,1,228,0,
19143794,"Room S, 6 min to Strip,7 min to Convention Center",125757073,Simon,,City of Las Vegas,36.13906,-115.20054,Private room,38,30,25,2021-05-01,0.53,5,102,3,
19144448,Private casita in beautiful north west Las Vegas,133851604,Blaine,,City of Las Vegas,36.30491,-115.31475,Private room,60,31,9,2019-07-27,0.18,1,347,0,
19145033,"Room D, 6 min to Strip,7 min to  Convention Center",125757073,Simon,,City of Las Vegas,36.13895,-115.20196,Private room,42,30,28,2021-02-19,0.59,5,129,6,
19145393,"Private bathroom, Strip, Convention center, Room M",125757073,Simon,,City of Las Vegas,36.13783,-115.20149,Private room,48,30,20,2021-04-30,0.51,5,79,2,
19162444,Townhouse get a way!!,133999722,Rosa,,City of Las Vegas,36.17332,-115.12673,Entire home/apt,86,3,97,2021-06-28,2.16,1,67,18,
19167603,2BR•Apartment•STRIP•SALE•BEST HOST•love•SAFE•book💖,133778912,Yaniv,,City of Las Vegas,36.14925,-115.15076,Entire home/apt,136,2,73,2020-12-06,2.37,15,134,3,
19171308,Custom Home Las Vegas - Raiders - Knights,98054956,Sandy,,City of Las Vegas,36.14538,-115.26297,Entire home/apt,1600,31,1,2018-03-18,0.02,3,358,0,
19180455,Guest House near  Las Vegas Speedway / Nellis AFB,134148847,Charles,,City of Las Vegas,36.27865,-115.21648,Entire home/apt,150,32,20,2021-05-31,0.79,1,123,4,
19183503,2BR•CONDO•STRIP•SALE•Renew•Clean•book•Now•SAFE✅👌🏼♥️,133778912,Yaniv,,City of Las Vegas,36.1482,-115.14919,Entire home/apt,126,2,71,2021-06-20,1.77,15,77,8,
19188173,2BR•APARTMENT•STRIP•Best HOST•Clean•ReNEW💖•book! ✅,133778912,Yaniv,,City of Las Vegas,36.14919,-115.14915,Entire home/apt,127,2,55,2021-06-01,1.21,15,91,5,
19191055,MGM StripSide W/ Balcony - Resort Fee/Tax Included,134203198,Jon,,Unincorporated Areas,36.10703,-115.16715,Entire home/apt,106,1,72,2021-06-28,3.34,1,52,27,
19251485,"888 # 12, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.1073,-115.16659,Hotel room,223,1,1,2018-09-04,0.03,268,335,0,
19267225,Studio for 2 Near LV Convention Center & Strip,2234104,O. Cristian,,Unincorporated Areas,36.13945,-115.15128,Entire home/apt,218,3,6,2020-03-13,0.20,4,360,0,
19269237,Casa Navona Luxury Retreat,48808765,Ace,,City of Las Vegas,36.15091,-115.25964,Entire home/apt,507,3,140,2021-07-12,3.88,1,264,46,
19272396,Full Strip & Mountain Views 2 Balconies & Kitchen,77302709,Shema,,Unincorporated Areas,36.11436,-115.19657,Entire home/apt,240,1,100,2021-06-10,2.08,7,43,23,
19294949,MGM Signature Balcony Strip View 25th Fl Tower 2,100570027,Mui,,Unincorporated Areas,36.10753,-115.16713,Private room,110,30,30,2020-11-21,0.64,10,365,1,
19295346,"Big Room “F” Private bathroom, 6 minute to Strip",125757073,Simon,,City of Las Vegas,36.13796,-115.20185,Private room,59,30,16,2020-10-04,0.33,5,70,2,
19295415,Large VEGAS modern vacation house: Newly renovated,106619509,Tara,,Unincorporated Areas,36.14901,-115.05893,Entire home/apt,205,3,126,2021-06-27,2.80,2,103,35,
19299555,Spacious New Remodel  Vacation Home,95813911,Kathy,,Unincorporated Areas,36.09359,-115.23377,Entire home/apt,240,3,50,2021-06-28,1.06,5,118,17,
19310227,"Luxury 3-Bed/3-Bath Home ☆ Summerlin, Las Vegas",33611865,Monty,,Unincorporated Areas,36.14641,-115.32069,Entire home/apt,111,30,20,2019-11-07,0.41,4,0,0,
19316787,"888 # 20, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10536,-115.16621,Hotel room,223,1,0,,,268,335,0,
19318509,A - Fully  remodeled and professionally decorated,107826466,H,,City of North Las Vegas,36.2838,-115.17586,Entire home/apt,88,28,16,2021-01-08,0.33,2,106,1,
19325301,34th Floor-Strip Views-No resort fee,72712289,Olive,,Unincorporated Areas,36.11512,-115.19777,Hotel room,91,1,234,2021-07-11,10.51,9,283,60,
19342654,"Spacious 2B/2B Home, Gated, Close to Best of Vegas",44393488,Maria,,City of North Las Vegas,36.29147,-115.13962,Private room,60,180,3,2021-04-28,0.08,1,343,1,
19347585,EXCELLENT  LOCATION!!! CONDO MINUTES FROM STRIP...,126825428,Alex,,Unincorporated Areas,36.11254,-115.18919,Entire home/apt,117,1,157,2021-05-31,3.39,2,270,25,
19348351,3BR•Apartment•Best•safe•SALE•sanitized•Strip🐅•LOVE,133778912,Yaniv,,City of Las Vegas,36.1495,-115.14986,Entire home/apt,163,2,98,2021-06-21,3.36,15,94,24,
19350195,3BR•Apartment•Safe•Besthost•DEAL•SALE•Strip•book💖👌🏼,133778912,Yaniv,,City of Las Vegas,36.14963,-115.15113,Entire home/apt,157,2,59,2020-02-23,1.29,15,82,0,
19361902,3BR•Condo•STRIP•SANITIZED•SALE•Vegas•pool•SAFE•💝🔥,133778912,Yaniv,,City of Las Vegas,36.14814,-115.15076,Entire home/apt,144,2,88,2021-06-13,2.56,15,68,15,
19364216,BIG HOUSE•4BR•SALE•Family•Book•Vegas•SALE•Besthost,133778912,Yaniv,,City of Las Vegas,36.14706,-115.14881,Entire home/apt,458,2,75,2021-06-27,1.77,15,109,22,
19383954,Paris Room 巴黎  -15min from Strip,66841591,Pei,,Unincorporated Areas,36.05305,-115.2504,Private room,88,1,64,2020-02-02,1.49,5,5,0,
19405585,Venice Room NoCleaningFee - 15 min Strip,66841591,Pei,,Unincorporated Areas,36.05525,-115.24998,Private room,40,29,90,2020-01-29,2.16,5,80,0,
19407401,"Near Convention Center & Strip, house for 16",63509059,Ned,,Unincorporated Areas,36.1407,-115.13141,Entire home/apt,424,2,172,2021-07-12,10.22,6,224,40,
19434912,MGM Signature 2 BR / 3 BA /Balcony /Kitchen #,22327573,Donna,,Unincorporated Areas,36.10744,-115.16663,Entire home/apt,569,2,61,2020-09-06,1.41,10,194,1,
19439309,Las Vegas Gem! 1 Bedroom  King/Sofa bed queen,52678337,Annie,,Unincorporated Areas,36.10263,-115.15642,Private room,190,2,2,2018-05-21,0.05,1,70,0,
19440096,"888 # 21, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10746,-115.16477,Hotel room,223,1,0,,,268,335,0,
19442141,"888 # 22, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10857,-115.16527,Hotel room,223,1,0,,,268,335,0,
19442270,"888 # 23, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10885,-115.16571,Hotel room,223,1,0,,,268,335,0,
19442363,"888 # 24, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.1073,-115.16711,Hotel room,223,1,0,,,268,335,0,
19442507,"888 # 25, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10679,-115.16686,Hotel room,223,1,0,,,268,335,0,
19442777,"888 # 26, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10889,-115.13378,Hotel room,223,1,0,,,268,335,0,
19459283,All You Need Right Here@Flamingo Palms! 2bdr Villa,136493452,Steven,,Unincorporated Areas,36.11326,-115.18835,Entire home/apt,94,2,145,2021-07-06,3.14,2,74,29,
19463715,2BR•Condo•SAFE•Great•sanitazed•STRIP•BEST•Renew•💜💖,133778912,Yaniv,,City of Las Vegas,36.14843,-115.14944,Entire home/apt,129,2,19,2021-06-06,0.41,15,90,8,
19474530,"b ""ParisLesFleurs"" 4 mi-downtown,7 mi-Strip",108315721,Jane,,City of North Las Vegas,36.22378,-115.15889,Private room,96,2,67,2020-08-02,1.59,10,189,2,
19476080,"888 # 27, MGM Signature Deluxe Suite.",12018637,888,,Unincorporated Areas,36.10684,-115.16681,Hotel room,223,1,3,2020-10-31,0.08,268,335,1,
19505507,Oversized Master/Bed/Bath or Oversized Guest room,136976313,Dj,,Unincorporated Areas,36.01621,-115.14283,Private room,138,2,3,2019-11-03,0.10,4,80,0,
19527431,Beautiful Doll House,134873644,David,,City of Las Vegas,36.18984,-115.18083,Entire home/apt,103,1,292,2021-07-05,6.30,3,39,86,
19531897,Perfect seclusion 2.,96106351,Nnem,,Unincorporated Areas,36.00308,-115.26144,Private room,76,30,0,,,2,178,0,
19532802,"Desert Blue Las Vegas, NV - 2BD, Sleeps 8ppl",136676366,Karl,,Unincorporated Areas,36.12127,-115.18511,Private room,535,3,3,2018-05-20,0.06,8,343,0,
19570629,Butterfly Room In Vegas Casita,86057047,Heather Jane,,City of Las Vegas,36.1865,-115.22345,Entire home/apt,51,31,66,2021-02-01,1.37,1,243,2,
19576418,YOUR DREAM HOME w/ Pool 1 mile from Strip!,51263250,Melanie,,City of Las Vegas,36.15288,-115.1489,Entire home/apt,464,31,39,2021-07-01,1.00,3,69,6,
19595528,Las Vegas Vacation Home,137767613,Chris,,City of Las Vegas,36.22386,-115.3101,Entire home/apt,90,30,9,2020-10-02,0.20,1,161,1,
19595820,Home away from home.,68494248,Lovely,,Unincorporated Areas,36.20986,-115.03173,Private room,44,1,0,,,1,158,0,
19606772,❤Lovely condo!Walking distance to Strip w/pool&spa,121784898,Paul,,Unincorporated Areas,36.11443,-115.18946,Entire home/apt,128,1,252,2021-07-12,5.46,2,243,32,
19611836,Nice Condo Near the Strip T-mobile and UNLV,54785081,Mickey,,Unincorporated Areas,36.09767,-115.11147,Entire home/apt,114,1,242,2021-07-04,5.21,2,136,53,
19623764,"Santo's Suites, 1st Floor Rm 1A",43454673,John,,Unincorporated Areas,35.97665,-115.16938,Private room,26,30,3,2019-07-15,0.06,4,285,0,
19641837,"Your own home in Las Vegas
1 BRSuite@TahitiVillage",54882420,AshSeb,,Unincorporated Areas,36.06068,-115.17054,Entire home/apt,350,2,3,2017-08-31,0.06,1,170,0,
19670727,Peggy's Sweet Home in Las Vegas,31944272,Shu Hua,,Unincorporated Areas,36.0385,-115.27645,Private room,80,2,1,2018-05-23,0.03,1,358,0,
19681257,My LasVegasSunHome @Flamingo Palms Villas,135143295,Petra,,Unincorporated Areas,36.11326,-115.18835,Entire home/apt,89,1,79,2021-07-08,3.89,1,79,12,
19683530,Modern Luxury 3-Story Home near Strip,28246220,Al,,Unincorporated Areas,36.03568,-115.20205,Entire home/apt,396,2,114,2021-06-28,3.71,3,37,31,
19733283,Contemporary Relaxing   L,138936296,Idalmis,,Unincorporated Areas,36.10984,-115.25433,Entire home/apt,53,2,301,2021-07-10,10.15,1,10,53,
19735691,Hiker's Retreat 10 mins to RedRock Mtn &the Strip,9951900,Willis,,City of Las Vegas,36.1526,-115.25398,Private room,20,30,45,2020-11-02,0.96,4,65,3,
19752597,Cozy Midtown Villa,13502439,Zanis & Ingrid,,City of Las Vegas,36.16501,-115.25759,Entire home/apt,318,3,106,2021-05-31,4.49,2,107,18,
19787796,"Nice Room w/ Breakfast, Pool & 5 min. to Strip",79736683,Dora Elena,,Unincorporated Areas,36.1231,-115.13247,Private room,36,1,172,2020-03-14,4.53,1,193,0,
19811356,Summerlin guest room near Red Rock,3763563,Reni,,City of Las Vegas,36.19277,-115.32432,Private room,48,31,0,,,1,358,0,
19829107,36th Floor-Strip Views-No resort fee,72712289,Olive,,Unincorporated Areas,36.11477,-115.19795,Entire home/apt,109,1,201,2021-07-11,6.62,9,291,52,
19847146,Special Deal! BBQ 👨‍🍳 and Margaritas 🍹,2011702,Jacqueline,,Unincorporated Areas,36.03761,-115.2003,Entire home/apt,656,4,25,2021-07-03,0.82,1,284,6,
19850803,Apt # 1,62670203,Jose,,Unincorporated Areas,36.11662,-115.15091,Entire home/apt,83,3,50,2021-06-20,1.80,3,81,6,
19855699,Luxurious Vegas Resort - Spencer Street 2 bedroom,100605868,Sharebnb,,Unincorporated Areas,36.11299,-115.12826,Entire home/apt,168,2,0,,,11,56,0,
19856646,Luxurious Tropicana Condo - 2bdr/Twin Deluxe,100605868,Sharebnb,,Unincorporated Areas,36.10131,-115.21406,Entire home/apt,249,2,1,2020-01-09,0.05,11,64,0,
19858699,Luxurious Tropicana Condo 2bedroom Twin,100605868,Sharebnb,,Unincorporated Areas,36.10069,-115.213,Entire home/apt,216,2,0,,,11,59,0,
19862968,Super Private Vegas Resort! Close to the Strip!9:),45917790,Ray,,City of Las Vegas,36.14549,-115.26931,Entire home/apt,493,3,154,2021-07-12,4.48,3,72,44,
19863944,VERY ROMANTIC PLACE!!!! HONEY MOON!!!!!,112937792,Richard,,Unincorporated Areas,36.19875,-115.0148,Entire home/apt,83,1,74,2021-07-07,2.16,2,67,15,
19874072,PENTHOUSE VEGAS Hot Tub HUGE Balcony PalmsPlace M,5775724,Cassandra And Bryan,,Unincorporated Areas,36.11436,-115.19657,Entire home/apt,1046,1,319,2021-06-07,8.78,19,247,59,
19912177,"The sleek, 52-story Elara at Center Strip.",78939494,Dawnna,,Unincorporated Areas,36.1108,-115.17003,Entire home/apt,2000,3,0,,,1,365,0,
19931889,Gorgeous Master Suite,136783944,Katie,,Unincorporated Areas,36.12523,-115.15434,Private room,59,1,170,2021-06-25,3.51,1,18,10,
19933529,5153 Signature at MGM Balcony Suite NO RESORT FEES,29541293,Tanner,,Unincorporated Areas,36.10744,-115.16663,Entire home/apt,162,2,202,2021-07-07,6.08,11,55,37,
19934887,Newly remodeled quiet SFH in Las Vegas,198727722,Clark,,Unincorporated Areas,36.10867,-115.29288,Entire home/apt,140,31,57,2021-03-09,1.24,1,183,5,
19937145,Cozy Las Vegas House 5 min Strip 4 bdr Pool BBQ,104381006,Isaac,,City of Las Vegas,36.16415,-115.21054,Entire home/apt,179,2,165,2021-06-21,4.13,3,93,62,
19949878,"Big Home, room w/ 2 sig. beds + use of Com areas",141397938,Jason,,Unincorporated Areas,36.03864,-115.23151,Private room,93,1,54,2021-07-04,1.15,5,179,2,
19966553,Cancun Las Vegas 2 Bdrm,109904033,Colleen,,Unincorporated Areas,36.03859,-115.17312,Private room,235,2,3,2019-12-06,0.10,81,73,0,
19981072,MGM Signature 2 BR / 3 BA /Balcony /Kitchen $,22327573,Donna,,Unincorporated Areas,36.10744,-115.16663,Entire home/apt,569,2,36,2020-02-03,1.02,10,194,0,
19982860,Polo Towers Studio ii,109904033,Colleen,,Unincorporated Areas,36.10741,-115.16966,Private room,210,3,4,2018-05-21,0.09,81,21,0,
19997881,Wyndham Grand Desert (2 bedroom 2 bath deluxe),100238132,Michael,,Unincorporated Areas,36.10792,-115.16148,Entire home/apt,178,3,80,2021-07-05,3.49,111,223,13,
19998440,Las Vegas (2 bedroom 2 bath condo)(Near Strip),100238132,Michael,,Unincorporated Areas,36.10861,-115.16067,Entire home/apt,178,3,108,2021-07-11,5.80,111,152,32,
20015519,Luxury Hotel suite walking distance to Strip,105517689,Sherry,,Unincorporated Areas,36.11514,-115.16202,Private room,135,2,151,2021-06-20,3.73,1,59,10,
20029624,Polo Towers Suites- Studio sleeps 2!,31214940,Scott,,Unincorporated Areas,36.10651,-115.17081,Entire home/apt,120,2,28,2020-09-07,0.74,16,200,1,
20034128,Pool House!,33392186,Helen,,Unincorporated Areas,36.12204,-115.28266,Entire home/apt,375,3,12,2021-01-03,0.30,9,295,5,
20035082,Long Stay Luxury Downtown Apt,4366792,Kathy,,City of Las Vegas,36.16937,-115.14165,Entire home/apt,120,32,24,2021-06-02,0.51,1,145,3,
20035505,"Fabulous Golf Course Condo , Minimum 6 month Lease",47803468,Tom,,City of Las Vegas,36.24995,-115.24936,Entire home/apt,57,90,1,2018-07-29,0.03,4,62,0,
20050564,Wyndham Desert Blue 1 bdroom,109904033,Colleen,,Unincorporated Areas,36.12176,-115.18442,Private room,173,3,2,2018-01-11,0.04,81,43,0,
20055568,Luxury living at the MGM Signature,12350718,Bill & Marcia,,Unincorporated Areas,36.10679,-115.16656,Entire home/apt,199,1,36,2021-05-31,0.84,1,205,3,
20062500,"Grand Desert - Las Vegas, NV -2BD, Sleeps 8ppl",136676366,Karl,,Unincorporated Areas,36.10844,-115.16126,Private room,362,3,3,2019-05-19,0.08,8,340,0,
20062885,"Grand Desert - Las Vegas, NV -3BD, Sleeps 10ppl",136676366,Karl,,Unincorporated Areas,36.10783,-115.16186,Private room,473,3,13,2020-03-16,0.33,8,290,0,
20065876,"Holiday Inn Desert Club: 2-BR Deluxe, Sleep 6",27042710,Igor,,Unincorporated Areas,36.11803,-115.16316,Entire home/apt,196,7,9,2019-05-24,0.21,29,355,0,
20070325,Master Suite in a tropical oasis,140173591,Rachel,,City of Las Vegas,36.19646,-115.26688,Private room,150,1,0,,,1,363,0,
20073109,Luxury Executive 4-bdrm House 2000+ sf Monthly,142681461,Nancy,,City of Las Vegas,36.18165,-115.27285,Entire home/apt,136,31,43,2021-06-28,1.01,2,157,8,
20074604,2182 MGM Signature Studio NO RESORT FEES,29541293,Tanner,,Unincorporated Areas,36.10679,-115.16656,Entire home/apt,164,2,142,2021-06-28,4.41,11,17,11,
20092381,Las Vegas City Lights Condo,4677994,Markus,,Unincorporated Areas,36.11385,-115.18887,Entire home/apt,128,30,54,2021-06-27,2.26,4,178,7,
20118538,Tahiti Village,143000584,Loretta,,Unincorporated Areas,36.05911,-115.17197,Entire home/apt,225,3,5,2019-05-20,0.11,1,323,0,
20120041,2 Bedroom 2 Bath (Near Strip),100238132,Michael,,Unincorporated Areas,36.10827,-115.16195,Entire home/apt,178,3,109,2021-07-11,2.43,111,131,38,
20120478,Las Vegas (2 bedroom 2 bath condo)(Near Strip),100238132,Michael,,Unincorporated Areas,36.10865,-115.16136,Entire home/apt,178,3,94,2021-05-24,2.24,111,152,16,
20120692,24073 MGM Signature Balcony Suite NO RESORT FEES,29541293,Tanner,,Unincorporated Areas,36.10744,-115.16663,Entire home/apt,164,2,226,2021-07-05,7.35,11,54,41,
20125139,5053 MGM Signature Balcony Suite NO RESORT FEE,29541293,Tanner,,Unincorporated Areas,36.10749,-115.16655,Entire home/apt,162,2,297,2021-06-27,7.10,11,36,54,
20127053,NorthWest area with a Mountain View.,2120412,Jan,,City of Las Vegas,36.30575,-115.32509,Private room,118,1,3,2019-07-07,0.07,2,365,0,
20137907,"Master Bedroom w/Balcony, Huge Bathroom & Closet",42290710,Daniel,,Unincorporated Areas,36.05298,-115.20827,Private room,68,2,9,2020-11-24,0.19,2,63,2,
20138991,10min  to strip for New Years Oasis in desert,15553287,Elizabeth,,Unincorporated Areas,36.00893,-115.15011,Private room,174,1,1,2019-05-19,0.04,2,89,0,
20148751,Airport and golf view. MGM Signature Junior Suite.,142205878,Jessica,,Unincorporated Areas,36.10747,-115.17138,Private room,99,1,222,2021-06-28,5.47,2,272,53,
20195681,Home away from home.,119642959,Melissa,,City of North Las Vegas,36.27712,-115.17695,Private room,76,1,93,2021-07-10,2.07,1,27,12,
20207792,Beautiful home/suite in perfect location.,143930098,Krystyna,,Unincorporated Areas,36.04543,-115.24089,Entire home/apt,120,1,419,2021-07-12,9.94,1,226,98,
20213475,"Assisted Living, rural peace",141655303,Virginia,,Unincorporated Areas,35.84586,-115.66556,Private room,25,30,1,2017-08-04,0.02,1,90,0,
20214372,Private Room large Pool near LV Strip,143996301,Sonya & Willis,,City of Las Vegas,36.15395,-115.25403,Private room,22,30,31,2020-09-01,0.83,4,338,1,
20223703,"Monthly Rental Only, read DESCRIPTION.",144087082,Lydia,,City of Las Vegas,36.205,-115.27631,Entire home/apt,80,31,21,2021-03-20,0.47,1,159,5,
20233234,"Cozy House, 6 min to Strip, 8 to Convention Center",125757073,Simon,,City of Las Vegas,36.138,-115.20143,Entire home/apt,213,30,14,2018-06-03,0.31,5,67,0,
20236217,"1.8 Miles from the Strip! Private Pool, Game Room!",3474397,Anthony,,City of Las Vegas,36.13987,-115.18641,Entire home/apt,546,3,162,2021-06-22,22.29,12,257,47,
20249063,MGM Signature 2 BR / 3 BA /Balcony /Kitchen %,22327573,Donna,,Unincorporated Areas,36.10744,-115.16663,Entire home/apt,569,2,15,2019-09-30,0.43,10,194,0,
20249066,MGM Signature 2 BR / 3 BA /Balcony /Kitchen *,22327573,Donna,,Unincorporated Areas,36.10797,-115.16724,Entire home/apt,569,2,40,2021-06-29,1.77,10,181,3,
20250624,MGM Signature 2 BR/3 BA/Balcony/Kitchen &,22327573,Donna,,Unincorporated Areas,36.10744,-115.16663,Entire home/apt,569,2,44,2021-06-21,1.14,10,186,5,
20253923,STRIP WALK,131612734,Damon,,Unincorporated Areas,36.12384,-115.17585,Entire home/apt,51,1,393,2021-07-08,8.41,9,61,98,
20255484,Large cozy ranch house,144350624,Jose H,,Unincorporated Areas,36.1271,-115.21976,Entire home/apt,379,3,145,2021-07-05,3.37,1,32,37,
20258446,4.5 STARS and Exclusive Room for Two!!,35514043,Wayne,,Unincorporated Areas,35.97298,-115.18735,Private room,999,1,78,2020-07-05,1.81,1,90,0,
20268002,"b""Venetian""  4 mi-Dwntwn, 7 mi-Strp, 12 mi-airprt",108315721,Jane,,City of North Las Vegas,36.22402,-115.15866,Private room,90,2,89,2021-06-04,1.93,10,236,6,
20268444,"Comfy, chill spot...",144494336,Amiir,,Unincorporated Areas,36.11164,-115.21513,Private room,50,1,42,2020-02-22,1.99,1,309,0,
20327698,Graffiti Mansion,145025091,Brian,,City of Las Vegas,36.14668,-115.25842,Entire home/apt,3500,3,12,2020-08-03,0.27,1,357,3,
20359257,Private Room cul-de-sac 10 minutes from everything,143996301,Sonya & Willis,,City of Las Vegas,36.15308,-115.25181,Private room,25,30,22,2020-08-29,0.72,4,335,1,
